Timestamp,Hour,Date,Load_Demand_MW,Solar_GHI_Wm2,Solar_Power_MW,Wind_Speed_ms,Wind_Power_MW,Voltage_pu,Frequency_Hz,THD_percent,Power_Factor,Renewable_Penetration_%
2023-02-16 14:00:00,14,2023-02-16,6385.8,692,83.04,8.23,20.07,0.9819,59.925,3.1,0.95,1.61
2023-02-16 15:00:00,15,2023-02-16,6776.46,562,67.44,9.28,28.77,0.9986,60.02,3.06,0.95,1.42
2023-02-16 16:00:00,16,2023-02-16,6582.62,428,51.36,7.63,15.99,1.0026,59.978,3.02,0.95,1.02
2023-02-16 17:00:00,17,2023-02-16,7228.14,232,27.84,5.67,6.56,0.9862,60.001,3.02,0.95,0.48
2023-02-16 18:00:00,18,2023-02-16,7232.93,4,0.48,9.28,28.77,1.019,59.99,3.74,0.95,0.4
2023-02-16 19:00:00,19,2023-02-16,7485.99,0,0.0,5.84,7.17,0.9895,59.894,3.1,0.95,0.1
2023-02-16 20:00:00,20,2023-02-16,7532.06,0,0.0,6.61,10.4,1.0229,60.015,3.45,0.95,0.14
2023-02-16 21:00:00,21,2023-02-16,7475.22,0,0.0,6.39,9.39,1.0034,60.165,3.63,0.95,0.13
2023-02-16 22:00:00,22,2023-02-16,6662.79,0,0.0,8.34,20.88,0.9914,60.02,3.42,0.95,0.31
2023-02-16 23:00:00,23,2023-02-16,7328.05,0,0.0,7.27,13.83,0.9681,59.95,3.48,0.95,0.19
2023-02-17 00:00:00,0,2023-02-17,6359.47,0,0.0,6.18,8.5,0.9957,59.797,3.15,0.95,0.13
2023-02-17 01:00:00,1,2023-02-17,6331.95,0,0.0,8.34,20.88,1.0051,59.887,3.19,0.95,0.33
2023-02-17 02:00:00,2,2023-02-17,5880.27,0,0.0,9.02,26.42,1.0005,59.966,3.21,0.95,0.45
2023-02-17 03:00:00,3,2023-02-17,5673.27,0,0.0,8.3,20.58,1.0038,60.095,3.05,0.95,0.36
2023-02-17 04:00:00,4,2023-02-17,5809.08,0,0.0,5.52,6.06,1.0174,59.817,3.34,0.95,0.1
2023-02-17 05:00:00,5,2023-02-17,5888.65,0,0.0,8.71,23.79,1.0105,60.162,3.49,0.95,0.4
2023-02-17 06:00:00,6,2023-02-17,5698.4,0,0.0,8.78,24.37,0.9943,59.874,3.53,0.95,0.43
2023-02-17 07:00:00,7,2023-02-17,5354.4,90,10.8,6.32,9.09,1.0202,60.065,3.83,0.95,0.37
2023-02-17 08:00:00,8,2023-02-17,4948.18,252,30.24,7.63,15.99,1.0091,59.927,3.1,0.95,0.93
2023-02-17 09:00:00,9,2023-02-17,5023.57,512,61.44,5.07,4.69,0.9833,59.944,3.74,0.95,1.32
2023-02-17 10:00:00,10,2023-02-17,5536.87,579,69.48,5.58,6.25,0.9912,60.047,3.39,0.95,1.37
2023-02-17 11:00:00,11,2023-02-17,5362.78,850,102.0,9.39,29.81,1.0009,59.944,3.31,0.949,2.46
2023-02-17 12:00:00,12,2023-02-17,6065.13,660,79.2,8.55,22.5,0.9776,59.835,3.72,0.949,1.68
2023-02-17 13:00:00,13,2023-02-17,6025.05,601,72.12,6.72,10.92,0.9828,60.049,3.47,0.95,1.38
2023-02-17 14:00:00,14,2023-02-17,6191.96,890,106.8,9.66,32.45,1.0119,59.999,3.63,0.949,2.25
2023-02-17 15:00:00,15,2023-02-17,6692.7,458,54.96,5.2,5.06,1.0022,60.143,3.18,0.95,0.9
2023-02-17 16:00:00,16,2023-02-17,6262.56,449,53.88,7.37,14.41,0.997,59.966,3.78,0.95,1.09
2023-02-17 17:00:00,17,2023-02-17,6973.88,261,31.32,8.51,22.19,0.9789,60.056,3.75,0.95,0.77
2023-02-17 18:00:00,18,2023-02-17,7083.96,8,0.96,5.98,7.7,0.9909,60.023,3.85,0.95,0.12
2023-02-17 19:00:00,19,2023-02-17,7478.21,0,0.0,7.17,13.27,1.0236,59.93,3.78,0.95,0.18
2023-02-17 20:00:00,20,2023-02-17,7428.56,0,0.0,6.05,7.97,0.9983,59.994,3.88,0.95,0.11
2023-02-17 21:00:00,21,2023-02-17,7431.55,0,0.0,5.98,7.7,0.9995,60.166,3.69,0.95,0.1
2023-02-17 22:00:00,22,2023-02-17,7630.77,0,0.0,8.27,20.36,0.9838,59.963,3.68,0.95,0.27
2023-02-17 23:00:00,23,2023-02-17,7199.43,0,0.0,6.7,10.83,1.0233,60.038,3.79,0.95,0.15
2023-02-18 00:00:00,0,2023-02-18,5810.87,0,0.0,9.04,26.6,0.9815,60.036,3.88,0.95,0.46
2023-02-18 01:00:00,1,2023-02-18,5725.92,0,0.0,7.97,18.23,0.9777,60.128,3.12,0.95,0.32
2023-02-18 02:00:00,2,2023-02-18,5193.47,0,0.0,8.26,20.29,1.054,60.099,3.84,0.95,0.39
2023-02-18 03:00:00,3,2023-02-18,4780.07,0,0.0,6.63,10.49,1.0197,59.967,3.29,0.95,0.22
2023-02-18 04:00:00,4,2023-02-18,5213.81,0,0.0,5.2,5.06,1.0498,59.825,3.4,0.95,0.1
2023-02-18 05:00:00,5,2023-02-18,4686.15,0,0.0,9.38,29.71,0.9955,60.09,3.46,0.95,0.63
2023-02-18 06:00:00,6,2023-02-18,4652.05,0,0.0,9.89,34.83,0.9937,60.157,3.48,0.95,0.75
2023-02-18 07:00:00,7,2023-02-18,4642.48,87,10.44,6.77,11.17,0.9953,59.947,3.07,0.95,0.47
2023-02-18 08:00:00,8,2023-02-18,4712.47,278,33.36,9.74,33.26,1.0319,59.875,3.99,0.95,1.41
2023-02-18 09:00:00,9,2023-02-18,4491.71,585,70.2,6.09,8.13,0.9821,60.174,3.67,0.949,1.74
2023-02-18 10:00:00,10,2023-02-18,4652.65,639,76.68,5.74,6.81,1.0194,59.755,3.45,0.949,1.79
2023-02-18 11:00:00,11,2023-02-18,4787.85,580,69.6,6.87,11.67,1.0271,60.03,3.24,0.949,1.7
2023-02-18 12:00:00,12,2023-02-18,5183.3,608,72.96,7.53,15.37,0.9557,59.887,3.69,0.949,1.7
2023-02-18 13:00:00,13,2023-02-18,5856.94,593,71.16,6.9,11.83,0.9977,60.064,3.33,0.95,1.42
2023-02-18 14:00:00,14,2023-02-18,5679.85,696,83.52,5.55,6.15,1.0405,59.875,3.42,0.95,1.58
2023-02-18 15:00:00,15,2023-02-18,5453.71,611,73.32,5.46,5.86,1.0284,60.052,3.47,0.95,1.45
2023-02-18 16:00:00,16,2023-02-18,5125.27,408,48.96,9.33,29.24,1.0332,59.81,3.57,0.95,1.53
2023-02-18 17:00:00,17,2023-02-18,6355.29,228,27.36,6.37,9.31,0.9757,60.082,3.28,0.95,0.58
2023-02-18 18:00:00,18,2023-02-18,6349.9,11,1.32,6.19,8.54,1.0211,60.109,3.46,0.95,0.16
2023-02-18 19:00:00,19,2023-02-18,6008.3,0,0.0,9.66,32.45,1.007,59.877,3.38,0.95,0.54
2023-02-18 20:00:00,20,2023-02-18,6355.29,0,0.0,7.39,14.53,0.9896,59.905,3.14,0.95,0.23
2023-02-18 21:00:00,21,2023-02-18,5411.24,0,0.0,7.07,12.72,0.9592,59.935,3.74,0.95,0.24
2023-02-18 22:00:00,22,2023-02-18,6063.34,0,0.0,7.03,12.51,1.0096,59.99,3.74,0.95,0.21
2023-02-18 23:00:00,23,2023-02-18,5984.96,0,0.0,6.1,8.17,1.0156,60.099,3.02,0.95,0.14
2023-02-19 00:00:00,0,2023-02-19,6157.86,0,0.0,9.96,35.57,0.9904,60.292,3.11,0.95,0.58
2023-02-19 01:00:00,1,2023-02-19,5754.04,0,0.0,8.97,25.98,1.017,59.866,3.94,0.95,0.45
2023-02-19 02:00:00,2,2023-02-19,5615.24,0,0.0,9.44,30.28,1.0161,60.008,3.34,0.95,0.54
2023-02-19 03:00:00,3,2023-02-19,5168.94,0,0.0,5.99,7.74,1.029,60.092,3.86,0.95,0.15
2023-02-19 04:00:00,4,2023-02-19,4972.71,0,0.0,7.99,18.36,0.9931,60.046,3.77,0.95,0.37
2023-02-19 05:00:00,5,2023-02-19,4373.86,0,0.0,8.27,20.36,1.0222,59.886,3.13,0.95,0.47
2023-02-19 06:00:00,6,2023-02-19,4798.62,0,0.0,5.05,4.64,1.0322,60.226,3.2,0.95,0.1
2023-02-19 07:00:00,7,2023-02-19,4421.12,135,16.2,8.68,23.54,0.9632,60.052,3.06,0.95,0.9
2023-02-19 08:00:00,8,2023-02-19,4394.8,305,36.6,9.45,30.38,0.9993,59.776,3.35,0.95,1.52
2023-02-19 09:00:00,9,2023-02-19,4384.63,613,73.56,9.01,26.33,1.0137,59.961,3.08,0.949,2.28
2023-02-19 10:00:00,10,2023-02-19,4371.47,756,90.72,7.92,17.88,1.0073,60.068,3.95,0.949,2.48
2023-02-19 11:00:00,11,2023-02-19,4400.18,713,85.56,5.49,5.96,0.9729,60.028,3.79,0.949,2.08
2023-02-19 12:00:00,12,2023-02-19,4728.03,983,117.96,7.74,16.69,1.012,59.901,3.92,0.949,2.85
2023-02-19 13:00:00,13,2023-02-19,5154.58,602,72.24,9.56,31.45,0.9691,60.113,3.08,0.949,2.01
2023-02-19 14:00:00,14,2023-02-19,5395.08,827,99.24,9.38,29.71,1.0233,59.961,3.43,0.949,2.39
2023-02-19 15:00:00,15,2023-02-19,5664.3,462,55.44,6.62,10.44,0.9789,59.903,3.03,0.95,1.16
2023-02-19 16:00:00,16,2023-02-19,5712.76,381,45.72,7.73,16.63,1.003,59.864,3.98,0.95,1.09
2023-02-19 17:00:00,17,2023-02-19,5830.02,270,32.4,6.38,9.35,1.0281,59.874,3.25,0.95,0.72
2023-02-19 18:00:00,18,2023-02-19,5712.76,21,2.52,9.57,31.55,0.9759,60.012,3.86,0.95,0.6
2023-02-19 19:00:00,19,2023-02-19,6520.4,0,0.0,7.83,17.28,1.0307,59.708,3.22,0.95,0.27
2023-02-19 20:00:00,20,2023-02-19,6437.85,0,0.0,7.21,13.49,1.0181,60.019,3.86,0.95,0.21
2023-02-19 21:00:00,21,2023-02-19,6296.66,0,0.0,5.13,4.86,1.0032,60.006,3.12,0.95,0.08
2023-02-19 22:00:00,22,2023-02-19,5362.18,0,0.0,5.05,4.64,1.0092,59.957,3.75,0.95,0.09
2023-02-19 23:00:00,23,2023-02-19,6398.36,0,0.0,8.84,24.87,0.997,59.897,3.49,0.95,0.39
2023-02-20 00:00:00,0,2023-02-20,6513.23,0,0.0,8.96,25.9,1.0365,60.042,3.6,0.95,0.4
2023-02-20 01:00:00,1,2023-02-20,6644.24,0,0.0,8.66,23.38,1.0075,60.152,3.42,0.95,0.35
2023-02-20 02:00:00,2,2023-02-20,6354.69,0,0.0,9.37,29.62,0.9735,59.964,3.79,0.95,0.47
2023-02-20 03:00:00,3,2023-02-20,6007.7,0,0.0,6.01,7.81,0.9999,59.972,3.0,0.95,0.13
2023-02-20 04:00:00,4,2023-02-20,5576.95,0,0.0,7.44,14.83,0.9825,59.907,3.73,0.95,0.27
2023-02-20 05:00:00,5,2023-02-20,5288.59,0,0.0,5.98,7.7,1.0284,59.97,3.06,0.95,0.15
2023-02-20 06:00:00,6,2023-02-20,5551.83,0,0.0,9.45,30.38,0.9913,60.03,3.18,0.95,0.55
2023-02-20 07:00:00,7,2023-02-20,5262.87,113,13.56,5.42,5.73,0.9646,59.809,3.28,0.95,0.37
2023-02-20 08:00:00,8,2023-02-20,5318.51,325,39.0,8.68,23.54,1.0009,59.895,3.19,0.95,1.18
2023-02-20 09:00:00,9,2023-02-20,5252.1,502,60.24,9.46,30.48,1.0356,60.013,3.14,0.949,1.73
2023-02-20 10:00:00,10,2023-02-20,5275.43,786,94.32,7.12,12.99,0.9996,59.961,4.02,0.949,2.03
2023-02-20 11:00:00,11,2023-02-20,5570.37,755,90.6,6.99,12.3,1.0085,59.978,3.08,0.949,1.85
2023-02-20 12:00:00,12,2023-02-20,6029.24,608,72.96,9.41,30.0,1.0116,59.992,3.25,0.949,1.71
2023-02-20 13:00:00,13,2023-02-20,6114.19,647,77.64,9.68,32.65,1.0136,59.982,3.32,0.949,1.8
2023-02-20 14:00:00,14,2023-02-20,5973.0,601,72.12,6.27,8.87,0.9824,59.752,3.59,0.95,1.36
2023-02-20 15:00:00,15,2023-02-20,6493.48,640,76.8,5.06,4.66,1.0049,59.914,3.38,0.95,1.25
2023-02-20 16:00:00,16,2023-02-20,6191.36,456,54.72,9.64,32.25,1.0325,59.947,3.99,0.95,1.4
2023-02-20 17:00:00,17,2023-02-20,7017.56,225,27.0,5.49,5.96,1.0087,59.867,3.91,0.95,0.47
2023-02-20 18:00:00,18,2023-02-20,6760.9,19,2.28,9.78,33.68,1.0137,59.973,3.47,0.95,0.53
2023-02-20 19:00:00,19,2023-02-20,7252.67,0,0.0,7.06,12.67,0.9975,60.048,3.24,0.95,0.17
2023-02-20 20:00:00,20,2023-02-20,7410.61,0,0.0,8.25,20.21,0.9706,60.117,3.57,0.95,0.27
2023-02-20 21:00:00,21,2023-02-20,6960.12,0,0.0,8.3,20.58,1.0251,59.882,3.56,0.95,0.3
2023-02-20 22:00:00,22,2023-02-20,6744.15,0,0.0,8.09,19.06,0.9985,60.032,3.93,0.95,0.28
2023-02-20 23:00:00,23,2023-02-20,7110.29,0,0.0,6.44,9.62,0.9896,60.093,3.3,0.95,0.14
2023-02-21 00:00:00,0,2023-02-21,6419.9,0,0.0,6.56,10.16,1.0225,59.937,3.24,0.95,0.16
2023-02-21 01:00:00,1,2023-02-21,6357.68,0,0.0,7.14,13.1,0.9829,59.993,3.28,0.95,0.21
2023-02-21 02:00:00,2,2023-02-21,5892.23,0,0.0,5.67,6.56,1.0229,60.137,3.73,0.95,0.11
2023-02-21 03:00:00,3,2023-02-21,6090.86,0,0.0,9.85,34.4,1.0207,60.053,3.43,0.95,0.56
2023-02-21 04:00:00,4,2023-02-21,4739.99,0,0.0,6.4,9.44,0.9878,60.209,3.82,0.95,0.2
2023-02-21 05:00:00,5,2023-02-21,5487.21,0,0.0,5.77,6.92,1.0056,60.212,3.96,0.95,0.13
2023-02-21 06:00:00,6,2023-02-21,5429.18,0,0.0,5.47,5.89,1.043,60.035,3.16,0.95,0.11
2023-02-21 07:00:00,7,2023-02-21,5099.54,109,13.08,6.41,9.48,0.9904,60.13,3.58,0.95,0.44
2023-02-21 08:00:00,8,2023-02-21,5095.95,298,35.76,9.33,29.24,1.0197,59.836,3.91,0.95,1.28
2023-02-21 09:00:00,9,2023-02-21,5653.53,571,68.52,9.7,32.86,1.0002,59.9,3.16,0.949,1.79
2023-02-21 10:00:00,10,2023-02-21,5494.99,703,84.36,6.12,8.25,0.9907,60.053,3.96,0.949,1.69
2023-02-21 11:00:00,11,2023-02-21,5195.86,894,107.28,6.53,10.02,0.9971,60.144,3.24,0.949,2.26
2023-02-21 12:00:00,12,2023-02-21,5965.82,914,109.68,9.16,27.67,0.9722,60.101,3.82,0.949,2.3
2023-02-21 13:00:00,13,2023-02-21,5955.05,820,98.4,8.26,20.29,1.0223,59.991,3.42,0.949,1.99
2023-02-21 14:00:00,14,2023-02-21,6187.77,637,76.44,6.57,10.21,1.0202,60.112,3.66,0.95,1.4
2023-02-21 15:00:00,15,2023-02-21,7066.61,683,81.96,7.95,18.09,0.9868,60.105,3.4,0.95,1.42
2023-02-21 16:00:00,16,2023-02-21,6673.56,433,51.96,9.98,35.78,1.0218,60.002,3.05,0.95,1.31
2023-02-21 17:00:00,17,2023-02-21,6630.48,210,25.2,5.06,4.66,0.9811,60.038,3.72,0.95,0.45
2023-02-21 18:00:00,18,2023-02-21,7042.08,28,3.36,6.34,9.17,0.9541,60.042,3.95,0.95,0.18
2023-02-21 19:00:00,19,2023-02-21,7207.8,0,0.0,6.8,11.32,0.98,60.054,3.11,0.95,0.16
2023-02-21 20:00:00,20,2023-02-21,7220.96,0,0.0,6.13,8.29,1.0049,60.07,3.1,0.95,0.11
2023-02-21 21:00:00,21,2023-02-21,7355.57,0,0.0,5.46,5.86,0.9919,59.817,3.05,0.95,0.08
2023-02-21 22:00:00,22,2023-02-21,6864.4,0,0.0,6.71,10.88,0.9882,60.085,3.38,0.95,0.16
2023-02-21 23:00:00,23,2023-02-21,7185.07,0,0.0,8.11,19.2,1.0002,59.935,3.59,0.95,0.27
2023-02-22 00:00:00,0,2023-02-22,6591.0,0,0.0,6.78,11.22,0.998,60.037,3.98,0.95,0.17
2023-02-22 01:00:00,1,2023-02-22,6647.24,0,0.0,6.66,10.63,1.0188,60.052,3.24,0.95,0.16
2023-02-22 02:00:00,2,2023-02-22,5907.79,0,0.0,9.12,27.31,0.9721,60.032,3.08,0.95,0.46
2023-02-22 03:00:00,3,2023-02-22,5929.33,0,0.0,6.08,8.09,1.0063,60.163,3.31,0.95,0.14
2023-02-22 04:00:00,4,2023-02-22,5502.77,0,0.0,7.05,12.61,1.0256,60.085,3.27,0.95,0.23
2023-02-22 05:00:00,5,2023-02-22,5558.41,0,0.0,5.36,5.54,0.9801,60.233,3.45,0.95,0.1
2023-02-22 06:00:00,6,2023-02-22,5422.6,0,0.0,5.84,7.17,1.0052,60.055,3.97,0.95,0.13
2023-02-22 07:00:00,7,2023-02-22,5405.85,112,13.44,9.7,32.86,0.9783,59.931,3.58,0.95,0.86
2023-02-22 08:00:00,8,2023-02-22,5034.33,287,34.44,9.61,31.95,0.9996,60.043,3.35,0.95,1.32
2023-02-22 09:00:00,9,2023-02-22,5333.46,419,50.28,7.22,13.55,1.0076,59.874,3.94,0.95,1.2
2023-02-22 10:00:00,10,2023-02-22,5430.38,579,69.48,8.93,25.64,0.9813,59.772,3.46,0.949,1.75
2023-02-22 11:00:00,11,2023-02-22,6034.02,666,79.92,9.74,33.26,1.0335,59.936,3.85,0.949,1.88
2023-02-22 12:00:00,12,2023-02-22,5644.56,609,73.08,8.99,26.16,0.9965,59.877,3.78,0.949,1.76
2023-02-22 13:00:00,13,2023-02-22,6180.59,638,76.56,8.28,20.44,0.9935,60.136,3.87,0.95,1.57
2023-02-22 14:00:00,14,2023-02-22,6010.09,579,69.48,7.98,18.29,1.0432,60.106,3.22,0.95,1.46
2023-02-22 15:00:00,15,2023-02-22,6678.94,457,54.84,6.8,11.32,0.9739,60.072,3.25,0.95,0.99
2023-02-22 16:00:00,16,2023-02-22,6010.69,493,59.16,6.6,10.35,1.0321,59.814,3.73,0.95,1.16
2023-02-22 17:00:00,17,2023-02-22,6652.62,300,36.0,5.23,5.15,1.0187,60.09,3.21,0.95,0.62
2023-02-22 18:00:00,18,2023-02-22,7261.05,38,4.56,6.2,8.58,1.0043,59.914,3.4,0.95,0.18
2023-02-22 19:00:00,19,2023-02-22,7500.95,0,0.0,7.85,17.41,1.0019,59.981,3.15,0.95,0.23
2023-02-22 20:00:00,20,2023-02-22,6439.64,0,0.0,9.88,34.72,0.9848,59.884,3.56,0.95,0.54
2023-02-22 21:00:00,21,2023-02-22,7654.7,0,0.0,5.54,6.12,1.0302,60.145,3.56,0.95,0.08
2023-02-22 22:00:00,22,2023-02-22,7027.73,0,0.0,9.96,35.57,0.979,59.759,3.83,0.95,0.51
2023-02-22 23:00:00,23,2023-02-22,7118.66,0,0.0,7.22,13.55,0.9871,60.092,3.46,0.95,0.19
2023-02-23 00:00:00,0,2023-02-23,6427.67,0,0.0,9.54,31.26,0.9994,60.071,3.72,0.95,0.49
2023-02-23 01:00:00,1,2023-02-23,7076.19,0,0.0,5.87,7.28,0.992,59.996,3.01,0.95,0.1
2023-02-23 02:00:00,2,2023-02-23,6340.93,0,0.0,8.28,20.44,0.9791,60.09,3.38,0.95,0.32
2023-02-23 03:00:00,3,2023-02-23,6508.44,0,0.0,7.12,12.99,1.0294,60.11,3.44,0.95,0.2
2023-02-23 04:00:00,4,2023-02-23,5615.84,0,0.0,7.21,13.49,0.9621,59.895,4.0,0.95,0.24
2023-02-23 05:00:00,5,2023-02-23,5380.72,0,0.0,7.99,18.36,1.0019,59.963,3.01,0.95,0.34
2023-02-23 06:00:00,6,2023-02-23,5718.74,0,0.0,8.36,21.03,0.9844,60.03,3.92,0.95,0.37
2023-02-23 07:00:00,7,2023-02-23,5143.22,151,18.12,8.23,20.07,0.9686,60.077,3.53,0.95,0.74
2023-02-23 08:00:00,8,2023-02-23,5902.41,340,40.8,8.95,25.81,1.0494,60.108,3.46,0.95,1.13
2023-02-23 09:00:00,9,2023-02-23,5386.71,529,63.48,6.86,11.62,0.9908,59.825,3.31,0.95,1.39
2023-02-23 10:00:00,10,2023-02-23,5341.24,678,81.36,9.36,29.52,1.0366,59.703,3.31,0.949,2.08
2023-02-23 11:00:00,11,2023-02-23,5644.56,819,98.28,8.49,22.03,1.0235,59.924,3.76,0.949,2.13
2023-02-23 12:00:00,12,2023-02-23,5381.92,758,90.96,7.48,15.07,0.9855,59.962,3.82,0.949,1.97
2023-02-23 13:00:00,13,2023-02-23,5995.73,641,76.92,5.1,4.78,1.0132,60.016,3.52,0.95,1.36
2023-02-23 14:00:00,14,2023-02-23,6037.01,678,81.36,7.14,13.1,1.0094,60.127,3.65,0.95,1.56
2023-02-23 15:00:00,15,2023-02-23,6218.28,506,60.72,9.96,35.57,1.0095,60.024,3.35,0.95,1.55
2023-02-23 16:00:00,16,2023-02-23,6985.25,533,63.96,6.01,7.81,1.0003,60.154,3.89,0.95,1.03
2023-02-23 17:00:00,17,2023-02-23,6619.72,241,28.92,7.99,18.36,0.9866,59.849,3.88,0.95,0.71
2023-02-23 18:00:00,18,2023-02-23,7016.36,38,4.56,6.79,11.27,0.9848,59.993,3.33,0.95,0.23
2023-02-23 19:00:00,19,2023-02-23,6782.44,0,0.0,8.93,25.64,1.0007,60.145,3.49,0.95,0.38
2023-02-23 20:00:00,20,2023-02-23,6962.52,0,0.0,6.43,9.57,1.0173,60.21,3.94,0.95,0.14
2023-02-23 21:00:00,21,2023-02-23,6642.45,0,0.0,8.64,23.22,1.0043,60.111,3.18,0.95,0.35
2023-02-23 22:00:00,22,2023-02-23,6892.52,0,0.0,7.16,13.21,0.9649,59.996,3.63,0.95,0.19
2023-02-23 23:00:00,23,2023-02-23,6942.77,0,0.0,5.89,7.36,1.0077,59.87,3.46,0.95,0.11
2023-02-24 00:00:00,0,2023-02-24,6783.04,0,0.0,8.93,25.64,0.9862,60.069,3.61,0.95,0.38
2023-02-24 01:00:00,1,2023-02-24,6658.0,0,0.0,5.19,5.03,1.0193,59.929,3.55,0.95,0.08
2023-02-24 02:00:00,2,2023-02-24,6997.22,0,0.0,6.83,11.47,0.9914,60.041,3.57,0.95,0.16
2023-02-24 03:00:00,3,2023-02-24,6193.16,0,0.0,5.56,6.19,1.0018,60.038,3.67,0.95,0.1
2023-02-24 04:00:00,4,2023-02-24,5923.94,0,0.0,8.87,25.12,1.0253,59.953,3.75,0.95,0.42
2023-02-24 05:00:00,5,2023-02-24,5415.42,0,0.0,8.33,20.81,1.0218,60.131,3.52,0.95,0.38
2023-02-24 06:00:00,6,2023-02-24,5471.06,0,0.0,9.19,27.94,0.9973,60.018,3.87,0.95,0.51
2023-02-24 07:00:00,7,2023-02-24,5496.19,154,18.48,6.81,11.37,1.0076,60.14,4.0,0.95,0.54
2023-02-24 08:00:00,8,2023-02-24,5145.01,388,46.56,7.4,14.59,1.0023,60.006,3.35,0.95,1.19
2023-02-24 09:00:00,9,2023-02-24,5259.28,630,75.6,6.23,8.7,1.0441,60.04,4.01,0.95,1.6
2023-02-24 10:00:00,10,2023-02-24,5087.58,739,88.68,5.09,4.75,1.0181,60.004,3.22,0.949,1.84
2023-02-24 11:00:00,11,2023-02-24,5791.13,936,112.32,9.38,29.71,0.9903,59.857,3.12,0.949,2.45
2023-02-24 12:00:00,12,2023-02-24,5609.86,979,117.48,7.82,17.22,0.9951,60.067,3.94,0.949,2.4
2023-02-24 13:00:00,13,2023-02-24,5985.56,615,73.8,5.31,5.39,0.9964,60.119,3.76,0.95,1.32
2023-02-24 14:00:00,14,2023-02-24,6372.04,655,78.6,9.32,29.14,0.9995,59.912,3.77,0.949,1.69
2023-02-24 15:00:00,15,2023-02-24,6443.23,674,80.88,7.02,12.45,0.9917,59.929,3.25,0.95,1.45
2023-02-24 16:00:00,16,2023-02-24,6416.91,403,48.36,5.48,5.92,0.9834,60.018,3.61,0.95,0.85
2023-02-24 17:00:00,17,2023-02-24,6713.64,302,36.24,5.03,4.58,1.0275,59.927,3.77,0.95,0.61
2023-02-24 18:00:00,18,2023-02-24,7239.51,50,6.0,7.47,15.01,1.0012,60.138,3.3,0.95,0.29
2023-02-24 19:00:00,19,2023-02-24,7328.05,0,0.0,8.59,22.82,1.0172,60.074,3.48,0.95,0.31
2023-02-24 20:00:00,20,2023-02-24,7649.91,0,0.0,7.55,15.49,0.9897,60.016,3.29,0.95,0.2
2023-02-24 21:00:00,21,2023-02-24,7092.34,0,0.0,8.98,26.07,1.0239,59.955,3.7,0.95,0.37
2023-02-24 22:00:00,22,2023-02-24,6674.16,0,0.0,9.66,32.45,1.0001,60.029,3.47,0.95,0.49
2023-02-24 23:00:00,23,2023-02-24,7191.05,0,0.0,6.51,9.93,0.9863,59.77,3.72,0.95,0.14
2023-02-25 00:00:00,0,2023-02-25,5709.77,0,0.0,8.33,20.81,0.9706,59.894,3.53,0.95,0.36
2023-02-25 01:00:00,1,2023-02-25,5595.5,0,0.0,5.5,5.99,0.9844,60.229,3.87,0.95,0.11
2023-02-25 02:00:00,2,2023-02-25,5655.32,0,0.0,5.38,5.61,1.0024,60.114,3.6,0.95,0.1
2023-02-25 03:00:00,3,2023-02-25,4949.38,0,0.0,7.29,13.95,0.9922,60.067,3.23,0.95,0.28
2023-02-25 04:00:00,4,2023-02-25,5222.78,0,0.0,5.79,6.99,0.9989,59.952,3.2,0.95,0.13
2023-02-25 05:00:00,5,2023-02-25,4434.88,0,0.0,9.63,32.15,0.9645,60.071,3.6,0.95,0.72
2023-02-25 06:00:00,6,2023-02-25,4477.95,0,0.0,5.93,7.51,0.9804,60.004,3.42,0.95,0.17
2023-02-25 07:00:00,7,2023-02-25,4299.08,143,17.16,6.41,9.48,0.9896,59.896,3.55,0.95,0.62
2023-02-25 08:00:00,8,2023-02-25,4378.64,403,48.36,6.45,9.66,1.0279,60.038,3.85,0.95,1.33
2023-02-25 09:00:00,9,2023-02-25,4339.16,619,74.28,7.8,17.08,1.0156,59.878,3.94,0.949,2.11
2023-02-25 10:00:00,10,2023-02-25,4769.31,736,88.32,8.62,23.06,1.0067,59.86,3.41,0.949,2.34
2023-02-25 11:00:00,11,2023-02-25,4601.79,598,71.76,9.77,33.57,1.0178,60.009,3.06,0.949,2.29
2023-02-25 12:00:00,12,2023-02-25,4451.03,796,95.52,6.12,8.25,1.0099,60.071,3.95,0.949,2.33
2023-02-25 13:00:00,13,2023-02-25,5017.58,746,89.52,7.24,13.66,1.0044,59.964,3.7,0.949,2.06
2023-02-25 14:00:00,14,2023-02-25,5392.69,655,78.6,9.33,29.24,1.0048,59.861,3.15,0.949,2.0
2023-02-25 15:00:00,15,2023-02-25,5858.73,578,69.36,5.24,5.18,0.9893,60.034,3.57,0.95,1.27
2023-02-25 16:00:00,16,2023-02-25,5550.63,536,64.32,7.06,12.67,1.0149,60.288,3.1,0.95,1.39
2023-02-25 17:00:00,17,2023-02-25,6144.7,290,34.8,6.17,8.46,1.009,60.152,3.38,0.95,0.7
2023-02-25 18:00:00,18,2023-02-25,6032.23,41,4.92,6.41,9.48,1.06,59.989,3.97,0.95,0.24
2023-02-25 19:00:00,19,2023-02-25,5637.98,0,0.0,9.77,33.57,0.9941,60.003,4.0,0.95,0.6
2023-02-25 20:00:00,20,2023-02-25,6363.66,0,0.0,5.47,5.89,0.9972,60.095,3.6,0.95,0.09
2023-02-25 21:00:00,21,2023-02-25,6329.56,0,0.0,7.57,15.62,1.0024,60.009,3.51,0.95,0.25
